Flight freeze,Position freeze,Roll Euler angle,Pitch Euler angle,Angle of attack,Heading,Altitude,Vertical dev'n from glidepath,Horizontal dev'n,Right Sidestick pitch,Right Sidestick roll,Reposition,WOW_L,WOW_R,WOW_N
0.0,0.0,-0.013513321096592769,1.5121109510989894,4.950558733432851,63.599936383835804,1115.8378075132994,0.019416702396058014,0.006505814569189775,0.5934178144373795,-0.09503131851236875,0.0,0.0,0.0,0.0
0.0,0.0,-0.030078462844427965,1.435184380182854,4.9944235361539375,63.59059480520394,1100.372450608476,0.014060156258682796,0.007027824274980633,0.2547270552470136,-0.8925167734806371,0.0,0.0,0.0,0.0
0.0,0.0,0.05642980554451546,1.4713600774606073,5.1054028570652,63.59375071525576,1083.9898096720422,0.007287598583692027,0.007578293463059973,0.21844947213927912,-0.7725845525662107,0.0,0.0,0.0,0.0
0.0,0.0,0.2006836178091663,1.5000563412904748,5.159103910128278,63.61246395111084,1067.5437266031938,-0.0004725594856911834,0.00812768722729135,0.14336823113262648,-1.3588472691675035,0.0,0.0,0.0,0.0
0.0,0.0,0.49985126755675474,1.530072616071118,5.2019850477880345,63.67356312031649,1051.037600147483,-0.008973996192977124,0.008652961109669803,-0.6984257923097035,-0.03635917695201184,0.0,0.0,0.0,0.0
0.0,0.0,0.3800541326707723,1.6873888507181278,5.33521726180096,63.752307813994726,1034.4929747289548,-0.017685252754968028,0.009117804600724127,-0.843208741168587,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.20475120365619684,1.8511512327194206,5.422325334548953,63.784524765014666,1018.4067248535185,-0.026099687628448033,0.0095367421023547,-1.2792542409896874,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0681743853810158,2.005059729922905,5.474697069688276,63.78462912819603,1002.2203979492209,-0.0342508727176623,0.0099565291946584,-1.0841775157234905,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.029650533134687917,2.0823704223243578,5.45009390188723,63.772857666015625,986.5807856345662,-0.04161534245525088,0.010374642509434907,-1.560154399093316,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.09423885050606216,2.210914403834243,5.5062787583533765,63.75734207477976,972.0049737159242,-0.04764112838088195,0.010782680672375446,-2.731371052721712,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.13538238376379008,2.5049666213989252,5.6796037960052494,63.738140487670904,957.6208093261722,-0.05221388883888723,0.011218704488128402,-2.814562740325931,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.1310864943934947,2.8007366122031705,5.789722423164212,63.71637461136801,943.4262184610175,-0.05479483998247555,0.01170319721710925,-1.6992222180171912,-1.5542276452998722,0.0,0.0,0.0,0.0
0.0,0.0,0.46478472982949376,2.902572738363387,5.7134371514016,63.73738179308301,930.2330880672375,-0.0550647773482698,0.01221361964386193,-0.7623623584179176,-1.455470824495274,0.0,0.0,0.0,0.0
0.0,0.0,1.0129001789622816,2.8299990071190755,5.546685420142282,63.87785746256512,918.1939303927953,-0.05358095624380642,0.012617320381104944,-0.1296878668997023,0.08084521094957972,0.0,0.0,0.0,0.0
0.0,0.0,0.7856075024604798,2.7461303520202645,5.450219039916992,64.03711303710938,906.2435180664063,-0.051034114882349976,0.01287661593407392,-0.36759773969650283,0.2918305110931397,0.0,0.0,0.0,0.0
0.0,0.0,0.36832843022420986,2.739407067497569,5.451835771401723,64.1103588740031,894.1222279866539,-0.047891895985230803,0.01302993435335034,-1.141825579106807,1.244789441426595,0.0,0.0,0.0,0.0
0.0,0.0,-0.2796581027948337,2.8374747918999725,5.553105613459709,64.08303517880648,882.1439819335941,-0.04420221783220768,0.013141572819617803,-2.682708792064502,0.22433396202066683,0.0,0.0,0.0,0.0
0.0,0.0,-0.5319788598495979,3.1308773600536854,5.762460262879084,63.967468510503366,869.6646038552989,-0.03829421103000639,0.013325587279446726,-0.7658092930265095,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.4688899243871371,3.146311293045677,5.661692361036937,63.87095435460409,858.3410606384278,-0.03075273839446405,0.013596370661010368,-0.7601667419075971,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.39333191196969197,3.127953331521215,5.605510123232578,63.817637179760226,847.061616938165,-0.021507958148388153,0.013923987270669739,-1.342153930917699,-0.6658617042480622,0.0,0.0,0.0,0.0
0.0,0.0,-0.11137289829228214,3.228332400321959,5.657502298769742,63.79524371934975,836.5701373556388,-0.009973500541451826,0.014310225743152523,-0.9399935162585712,-1.7821420146071367,0.0,0.0,0.0,0.0
0.0,0.0,0.5396596023014614,3.273440200455332,5.642987650267932,63.853484796018016,825.7790452606824,0.005448788876065529,0.01475670608710878,0.0,-0.06443907350909946,0.0,0.0,0.0,0.0
0.0,0.0,0.585821472108364,3.2210823694864885,5.558710167805355,63.97406824429828,815.4376742045087,0.025297746295109374,0.015132894972339288,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.3598885451044355,3.178966697381467,5.518015014881989,64.05156147236725,805.000467105788,0.044843254724935604,0.015365756515945682,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.17946470480250265,3.1862160485723767,5.527668258418205,64.06867997542672,794.9195118779724,0.06909021540828374,0.015568780125645214,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.03516283642281503,3.2120159093071434,5.543319739547431,64.0605838252049,784.1746000402117,0.0996378739090525,0.015755382494307,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.06503636239818775,3.2292156170825588,5.540779454367502,64.04503164486009,773.8085028200736,0.13578070137573758,0.015932297752219805,0.08100031954901551,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.1297142147383791,3.1831827772424584,5.48341732836784,64.02625566847782,763.9540015687334,0.17694529764195682,0.016113766647399774,0.22395211046046387,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.17158687844568352,3.1512944698333754,5.462147566736959,64.0028128332021,753.5342295121173,0.2314689840589249,0.016340770587629214,0.02170297260187102,-0.5365189411202267,0.0,0.0,0.0,0.0
0.0,0.0,-0.007150128045502994,3.220724526573631,5.525391475827089,63.98613828771255,743.011776194853,0.30185711091639944,0.016610839933741347,0.16155569576749612,-1.62479876536949,0.0,0.0,0.0,0.0
0.0,0.0,0.5034266382455824,3.2282058668136595,5.500253324508671,64.03297195434573,732.9920959472656,0.3912351566553116,0.01686897374689579,0.23036597728729244,-0.6435552987456318,0.0,0.0,0.0,0.0
0.0,0.0,0.5990949319858175,3.1432629473069125,5.407695237328027,64.14190643908933,723.0142223881742,0.5140172815790364,0.017021721302002083,1.1015582891071554,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.3613053663652769,2.869789775536986,5.186776024954661,64.21875467105787,712.8361006756218,0.6885078220951314,0.017057790325916554,0.206781102078302,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.1566588065276543,2.8791018376747792,5.265466998020808,64.23577149709065,702.4566701253258,0.39950001239776595,0.017023443360812962,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0044236377413783895,3.004493494423069,5.347291206826969,64.22471213827329,691.7731148856027,0.0,0.01695138128588395,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.1011762254415674,3.0220416708195486,5.280625738996141,64.20432378890666,681.539145611702,0.0,0.016874201675044737,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.17272134621938054,2.993836206860013,5.169249841901991,64.17897423638237,671.4414347330733,0.0,0.016813982153932247,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.2148966351523998,2.95233688255151,5.033482948939007,64.1513981819153,662.1196072896322,0.0,0.016794932540506135,-0.5180605277419089,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.23876097608119856,2.95803320154231,4.921347577521142,64.12127360891786,653.1881674908578,0.0,0.01682718312169641,-1.9158866862033272,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.2493938137876224,3.008547711879651,4.787271925743592,64.08993108221829,644.7872470287568,0.0,0.016921694608444886,-2.932168752589125,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.18686410987542723,2.916533184051513,3.932174648178949,64.05047946506076,637.7162394205731,0.0,0.017093688290980135,-2.3186004638671864,0.0,0.0,0.37777777777777777,0.37777777777777777,0.0
0.0,0.0,0.015623626211341834,1.944136792758725,1.7960277998222496,64.02513540016032,636.8473418613651,0.0,0.017318846411862467,-0.29785397367657357,0.0,0.0,0.1509433962264151,0.1509433962264151,0.0
0.0,0.0,-0.02191011603766436,0.942386952849725,1.070294883412618,64.04464213053384,636.404457092285,0.0,0.017537979370293517,0.0,0.0,0.0,0.7916666666666666,0.7916666666666666,0.0
0.0,0.0,0.0002258583922319266,0.2518543619282394,0.24382989473488856,64.05269233547911,636.2456677495219,0.0,0.017779355260486497,0.0,0.0,0.0,1.0,1.0,0.0
0.0,0.0,-0.01058513499671018,0.35448627804334343,0.35341621362245984,64.0897422203651,636.2634840745193,0.0,0.017996166259623483,0.0,0.0,0.0,1.0,1.0,0.0
0.0,0.0,-0.007555243745446195,0.35420308841599357,0.3540769120057423,64.30553300645616,636.2642645941843,0.0,0.018133084227641424,0.0,0.0,0.0,1.0,1.0,0.0
0.0,0.0,0.021847026329487543,0.23892626523971564,0.2436357307434085,64.08890785217285,636.2634875488284,0.0,0.018321722485125067,0.0,0.0,0.0,1.0,1.0,0.0
0.0,0.0,-0.027407614230178266,0.07930342878215015,0.09253693593665947,63.799227828979504,636.220184326172,0.0,0.018586863987147796,0.0,0.0,0.0,1.0,1.0,0.74
0.0,0.0,-0.07457538167743573,-0.059921278456307146,-0.05123430952105831,64.08973743604577,636.1688723356831,0.0,0.018779747512029574,0.0,0.0,0.0,1.0,1.0,1.0
0.0,0.0,-0.03123759368092431,-0.18815033746008952,-0.17940030231767767,64.35910874970105,636.1294991629466,0.0,0.018992017118298267,0.0,0.0,0.0,1.0,1.0,1.0
0.0,0.0,-0.01192025666402535,-0.1804852587111452,-0.17590098685406605,64.37593809087227,636.1047311336438,0.0,0.019209886524588497,0.0,0.0,0.0,1.0,1.0,1.0
0.0,0.0,-0.046304340949472104,-0.17891624539482365,-0.17313900894048287,64.43265953842472,636.0845623405613,0.0,0.019275810645551117,0.0,0.0,0.0,1.0,1.0,1.0
0.0,0.0,-0.05026044563523357,-0.19185305493218555,-0.1941080891660277,64.70007433210097,636.0730372837613,0.0,0.019080686515995437,0.0,0.0,0.0,1.0,1.0,1.0
0.0,0.0,0.40888863531025965,1.9087580767544836,4.947785941037264,64.01065566323017,3070.522472034801,-0.032164085656404516,-0.08099915646016599,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5063462041793985,1.907760549098886,4.9584672298837225,64.03542198018826,3056.796838638633,-0.032448014680375455,-0.0813991094523288,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.4686079267412426,1.9092567041516304,4.970142354567843,64.14158995946251,3042.964782714845,-0.032760289187232665,-0.08183237724006176,0.0,0.5667880922555918,0.0,0.0,0.0,0.0
0.0,0.0,0.249351771713312,1.9178321038683261,4.988213777542113,64.2392740249634,3028.7664489746116,-0.03309565192709365,-0.08229494715730351,0.0,2.5225927407542854,0.0,0.0,0.0,0.0
0.0,0.0,-0.8375734249750764,1.9383327802022308,5.012854576110842,64.20071563720703,3014.4453125000014,-0.03345013658205669,-0.08277040918668113,0.0,3.05615921020508,0.0,0.0,0.0,0.0
0.0,0.0,-2.416715185692972,1.940891737633561,5.017739295959474,63.94196530605883,3000.3457862367036,-0.03382225564502656,-0.0831989343179033,-0.31516205757222315,2.974742889404299,0.0,0.0,0.0,0.0
0.0,0.0,-4.05790170897608,1.999959702077119,5.088022978409479,63.46267467996348,2986.148501188861,-0.03419082976229811,-0.08349930867552759,-1.641533776469853,3.0092146914938227,0.0,0.0,0.0,0.0
0.0,0.0,-5.715324292580285,2.2181335488955165,5.275987436374028,62.768289804458625,2971.9189046223996,-0.03446440654806794,-0.08358257822692394,-1.6495962888002376,3.037384778261188,0.0,0.0,0.0,0.0
0.0,0.0,-7.332322676976523,2.4231949150562286,5.400876720746357,61.88029646873474,2958.164672851566,-0.034597200574353344,-0.08336143055930734,-1.5147946998476967,2.2675080796082825,0.0,0.0,0.0,0.0
0.0,0.0,-8.485650171836216,2.5438804080088957,5.434073030948639,60.797282775243126,2944.491668701177,-0.03455390199087559,-0.08272572451581557,-1.258976911505064,1.3260248725612966,0.0,0.0,0.0,0.0
0.0,0.0,-8.99490324020386,2.6077325487136824,5.433739290237429,59.684432525634755,2931.5776953125037,-0.03434177763760088,-0.08164288148283959,-0.6033281952142726,0.705392731130125,0.0,0.0,0.0,0.0
0.0,0.0,-9.092891050421677,2.584707327511001,5.369070063466613,58.59749943277111,2919.2029817000694,-0.03403820016461869,-0.08011649419432101,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-8.938183506329855,2.5115025192499143,5.302066455284753,57.50256220499676,2906.3594004313177,-0.03370255992437402,-0.07801375941683848,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-8.790865580240885,2.497358019153277,5.3162454168001805,56.421209971110024,2893.2731272379606,-0.03339467089002329,-0.07538104786848027,0.0,-0.47080993776520114,0.0,0.0,0.0,0.0
0.0,0.0,-8.539794902412256,2.513429821753988,5.355686226669623,55.39013461677398,2880.514050542097,-0.03315846614387571,-0.07232982680505637,0.0,-1.7862350551449528,0.0,0.0,0.0,0.0
0.0,0.0,-7.8693605065345755,2.536883716781934,5.3894597291946384,54.42704184850058,2867.745971679689,-0.032982051838189363,-0.06881357527648409,0.0,-0.39181738470991473,0.0,0.0,0.0,0.0
0.0,0.0,-7.4247771302859,2.5508930236101146,5.4012035826841975,53.55157677332559,2855.1030019124373,-0.03284039138816298,-0.06489222900321086,0.0,-1.2438594872752842,0.0,0.0,0.0,0.0
0.0,0.0,-6.831849312295718,2.5600232542777532,5.408950902977768,52.71349996449997,2842.168068399236,-0.032720262754936606,-0.06049787420399333,0.0,-1.2702938512879975,0.0,0.0,0.0,0.0
0.0,0.0,-6.125935872395832,2.5723850773830006,5.417566991319843,51.96386688830803,2829.396594477638,-0.03261606460985014,-0.05572179244721638,0.0,-1.5955289181540986,0.0,0.0,0.0,0.0
0.0,0.0,-5.229163795709609,2.5901667326688758,5.42781267563502,51.31617983182272,2816.568689982099,-0.03252005282168586,-0.05055896448902785,-0.0039879214018583315,-2.178422547876835,0.0,0.0,0.0,0.0
0.0,0.0,-3.9138604425916506,2.615781816781733,5.441671511706182,50.80828939699661,2803.6603381587033,-0.03242248932228368,-0.045050846887569794,-0.09707707005972946,-2.599585477043602,0.0,0.0,0.0,0.0
0.0,0.0,-2.3373833845059058,2.6403982987006507,5.444429218769076,50.50251626968383,2790.6575571696,-0.03230534718992809,-0.03916779362286131,-0.10681228665635002,-2.5402621875206637,0.0,0.0,0.0,0.0
0.0,0.0,-0.8341428265735814,2.6500361257669875,5.43914404693915,50.40105235819914,2778.3966288663937,-0.03217271259244608,-0.03343757146931426,-0.09455261835638366,-2.3570233072553375,0.0,0.0,0.0,0.0
0.0,0.0,0.7957361814721172,2.6474014421304077,5.434334446986516,50.48900580406189,2765.3723754882863,-0.032025888174151355,-0.02739067775352547,-0.16788656512896227,-2.884842557211717,0.0,0.0,0.0,0.0
0.0,0.0,2.329528883099558,2.646463175614675,5.443278968334198,50.768550713857,2752.950002034509,-0.031892250136782714,-0.021485355915501717,-0.014277743175625792,-0.27259002998471316,0.0,0.0,0.0,0.0
0.0,0.0,2.883387332161266,2.6238967974980674,5.444290111462276,51.16808827718098,2740.333841959638,-0.03179854263241094,-0.015581935779967642,-0.16042767416608217,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.020541061525762,2.6258376525795994,5.471220213433972,51.561822393666134,2727.568115234375,-0.03174420219400655,-0.009746380879179267,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.068994248166997,2.6119550796265294,5.480982526819758,51.9396055505631,2714.583527260638,-0.03174848418603553,-0.0039847237553367705,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0796207338571513,2.6008740266164136,5.495840609073639,52.30637439091999,2701.7642771403007,-0.03180804064807794,0.001542045035118127,0.0,-0.051202939512829004,0.0,0.0,0.0,0.0
0.0,0.0,3.074304357488105,2.5972900644261774,5.5168647157385005,52.68111622587163,2688.614813622009,-0.031924782598272285,0.007022310979664297,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.063870951533316,2.5970282306273784,5.537444164355598,53.05519723892211,2675.392695109052,-0.03209487798934183,0.012410839786753065,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.06138923827638,2.5975735238257878,5.5550575357802385,53.42365281125334,2662.2494701629003,-0.03230625129443532,0.017591092973313432,-0.01055903510844451,-0.9316811992767001,0.0,0.0,0.0,0.0
0.0,0.0,3.276834935558086,2.60214634817474,5.574736079391165,53.812708329181255,2648.757947026468,-0.03255371688580028,0.02266640888945182,-0.13868200140340006,-1.110334800214184,0.0,0.0,0.0,0.0
0.0,0.0,3.683957372392926,2.617190137201427,5.601324937781509,54.24908314918986,2635.3581841916493,-0.03282346667683853,0.02757209478592384,-0.20827619761836755,-1.584102720630413,0.0,0.0,0.0,0.0
0.0,0.0,4.2672002937482745,2.634331713552061,5.627516622128692,54.751256279323414,2622.118859332544,-0.033108875317418074,0.03225675160470215,-0.09997416708780381,-0.39503897240628383,0.0,0.0,0.0,0.0
0.0,0.0,4.569368302822111,2.6193679670492807,5.623829980691274,55.33151435852054,2608.5155588785815,-0.03343744001661737,0.036875138912970805,0.0,-0.4034419873108465,0.0,0.0,0.0,0.0
0.0,0.0,4.682290933570082,2.596039300062217,5.619860094420764,55.90145749461894,2595.2616788903083,-0.03376330937049828,0.04080509120712477,0.0,-0.05037233294272914,0.0,0.0,0.0,0.0
0.0,0.0,4.78161942725088,2.590190415288885,5.634823724335314,56.49513985128964,2581.3794950597476,-0.03414501205963247,0.04477806630380015,0.0,0.09772064346893156,0.0,0.0,0.0,0.0
0.0,0.0,4.834550170898438,2.5932383441925055,5.653309860229489,57.09006584167481,2567.6190722656274,-0.034581213667988796,0.048670921921730025,0.0,0.00766731202602386,0.0,0.0,0.0,0.0
0.0,0.0,4.862740409617523,2.597073267917243,5.66767138850932,57.68940633657028,2553.8505460778083,-0.035048871852305465,0.05230581760406495,0.0,0.15797620890091868,0.0,0.0,0.0,0.0
0.0,0.0,4.861215887069703,2.601273097991946,5.678785753250122,58.285953826904276,2540.1197851562506,-0.03553682535886764,0.05567911475896836,0.0,0.29054387569427476,0.0,0.0,0.0,0.0
0.0,0.0,4.904743806175564,2.60406992746436,5.684843125550641,58.86176938595981,2526.7253524116873,-0.03602073106752789,0.058683940249940586,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,4.984346113204957,2.607382202148438,5.691790065765377,59.48419532775879,2512.544462890625,-0.03654262512922288,0.06159485235810279,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,5.014117371802236,2.611711763868146,5.69973477195291,60.09347025553385,2498.9753513710207,-0.03704692737436761,0.06408862170635486,0.0,0.15497321416349896,0.0,0.0,0.0,0.0
0.0,0.0,5.407526783321215,2.6308914785799784,5.729732668918112,60.72313565793246,2485.280315896744,-0.037565312469783056,0.06635214825687201,0.0,-7.158307821854303,0.0,0.0,0.0,0.0
0.0,0.0,8.61942858598671,2.6871103899819477,5.814054936778791,61.627032299430994,2471.481395487885,-0.03810047038963862,0.06828704689230236,0.0,-8.68582462777897,0.0,0.0,0.0,0.0
0.0,0.0,13.649505465638399,2.6391545230267077,5.851824863284239,63.21482991237268,2457.1818704044144,-0.03881857493052296,0.06968833170100752,0.0,-1.3183792385400495,0.0,0.0,0.0,0.0
0.0,0.0,15.814665814663478,2.501037480983326,5.935046885875949,65.42280481216758,2441.819611245017,-0.03999371327301286,0.07022051957059411,0.0,3.781559249188037,0.0,0.0,0.0,0.0
0.0,0.0,14.604264974594086,2.487848207354547,6.076755354801814,67.36628103256227,2427.3045298258485,-0.04146327869966626,0.06978528574109077,0.0,4.255150228738783,0.0,0.0,0.0,0.0
0.0,0.0,12.561089651925217,2.5480936595371784,6.127460187795209,68.9853212006238,2411.82053172832,-0.04318801891438814,0.06844440467503604,0.0,3.3875662258693144,0.0,0.0,0.0,0.0
0.0,0.0,10.525932025909428,2.5989776611328153,6.087214126586917,70.29092758178712,2396.044633789066,-0.04492169827222826,0.06623513624072072,0.0,4.145416498184207,0.0,0.0,0.0,0.0
0.0,0.0,8.129577627368999,2.642127153920193,6.019738973355761,71.3088133568857,2380.6276807598074,-0.04647894656541301,0.06328979989185053,0.0,4.837094811832205,0.0,0.0,0.0,0.0
0.0,0.0,5.422234217325845,2.6795283506313954,5.940357168515523,71.9837555885315,2365.9535166422534,-0.04776409454643726,0.05985544916863244,0.0,4.760068088769912,0.0,0.0,0.0,0.0
0.0,0.0,2.4906364138029073,2.7119057178497337,5.867895213925108,72.30496091258769,2351.8769929846953,-0.048774545670163885,0.05610709964316719,0.0,5.552343932949766,0.0,0.0,0.0,0.0
